,Neighborhood ID,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
28171,285,40.60370692627371,-74.13208447484298,Brother's Pizza,40.62509643518737,-74.14399008324472,Pizza Place
28172,285,40.60370692627371,-74.13208447484298,CakeChef's Cookie Jar,40.626322723917404,-74.13070247066734,Dessert Shop
28173,285,40.60370692627371,-74.13208447484298,Dunkin',40.608653009236235,-74.12188921106247,Donut Shop
28174,285,40.60370692627371,-74.13208447484298,Egger's Ice Cream Parlor,40.62623529823356,-74.12971591239547,Ice Cream Shop
28175,285,40.60370692627371,-74.13208447484298,Tropical Smoothie Cafe,40.60831476687017,-74.16282693777111,Café
28176,285,40.60370692627371,-74.13208447484298,Forest Bagels,40.626436043307876,-74.12955751920575,Bagel Shop
28177,285,40.60370692627371,-74.13208447484298,Walgreens,40.603559,-74.1202424,Pharmacy
28178,285,40.60370692627371,-74.13208447484298,Carvel Ice Cream,40.608756843118954,-74.121457342064,Ice Cream Shop
28179,285,40.60370692627371,-74.13208447484298,Sanma Japanese Restaurant,40.61180973836901,-74.15874947034513,Sushi Restaurant
28180,285,40.60370692627371,-74.13208447484298,PetSmart,40.6236801,-74.1392593,Pet Store
28181,285,40.60370692627371,-74.13208447484298,Willowbrook Park,40.60435410997804,-74.1577627774815,Baseball Field
28182,285,40.60370692627371,-74.13208447484298,DiLeo's Pizzeria,40.610696000000004,-74.146254,Pizza Place
28183,285,40.60370692627371,-74.13208447484298,Staten Island Zoo,40.625083108213424,-74.11575191332392,Zoo
28184,285,40.60370692627371,-74.13208447484298,Denino's Pizzeria Tavern,40.630199,-74.140225,Pizza Place
28185,285,40.60370692627371,-74.13208447484298,Call It A Wrap,40.6261469058384,-74.12989934483892,New American Restaurant
28186,285,40.60370692627371,-74.13208447484298,Ron & Dave's Tattooing,40.612686,-74.12225,Tattoo Parlor
28187,285,40.60370692627371,-74.13208447484298,Staten Island Diner,40.612961816959476,-74.12632026822313,Diner
28188,285,40.60370692627371,-74.13208447484298,Westerleigh Park,40.61968301176931,-74.13459087717827,Arcade
28189,285,40.60370692627371,-74.13208447484298,TD Bank,40.61269928552784,-74.12422070152161,Bank
28190,285,40.60370692627371,-74.13208447484298,Max's Es-Ca,40.591488320573276,-74.10108934861441,Italian Restaurant
28191,285,40.60370692627371,-74.13208447484298,Nakata,40.587172659946596,-74.10379592747928,Japanese Restaurant
28192,285,40.60370692627371,-74.13208447484298,Tack's Chinese Take Out,40.604777568819046,-74.12115963849878,Chinese Restaurant
28193,285,40.60370692627371,-74.13208447484298,Happy Fortune II,40.608509649145745,-74.12154295857255,Chinese Restaurant
28194,285,40.60370692627371,-74.13208447484298,Stop & Shop,40.6261147141736,-74.13553017790986,Market
28195,285,40.60370692627371,-74.13208447484298,Henry Kaufman Campgrounds,40.59819783444798,-74.1228461384025,Campground
28196,285,40.60370692627371,-74.13208447484298,A & S Salumeria and Bakery,40.6072059,-74.1636,Deli / Bodega
28197,285,40.60370692627371,-74.13208447484298,Ralph's Italian Ices,40.63041536416707,-74.1396459867924,Ice Cream Shop
28198,285,40.60370692627371,-74.13208447484298,Cucina Mia,40.61279920446865,-74.12719491856402,Italian Restaurant
28199,285,40.60370692627371,-74.13208447484298,Crown Palace,40.626311527438766,-74.13164902695378,Chinese Restaurant
28200,285,40.60370692627371,-74.13208447484298,Empire East Richmond Ave,40.61197242132444,-74.15746278082396,Thai Restaurant
28201,285,40.60370692627371,-74.13208447484298,Sumac,40.62625982913674,-74.12979408460377,Mediterranean Restaurant
28202,285,40.60370692627371,-74.13208447484298,Lunchbox,40.624614929215745,-74.1422800605005,Food
28203,285,40.60370692627371,-74.13208447484298,Mario's,40.589676000000004,-74.10155,Italian Restaurant
28204,285,40.60370692627371,-74.13208447484298,Cucina Fresca,40.58136142634979,-74.11143749968348,Italian Restaurant
28205,285,40.60370692627371,-74.13208447484298,Renato's Imperial Pastry Shoppe,40.62481841551805,-74.14328773644097,Bakery
28206,285,40.60370692627371,-74.13208447484298,Clove Rd Bagels,40.61549585155355,-74.10289705701989,Bagel Shop
28207,285,40.60370692627371,-74.13208447484298,Starbucks,40.5977818709678,-74.1482042788413,Coffee Shop
28208,285,40.60370692627371,-74.13208447484298,cko kickboxing,40.626307707810746,-74.13169417591995,Gym
28209,285,40.60370692627371,-74.13208447484298,Gyro King,40.626317363310235,-74.13187044789075,Mediterranean Restaurant
28210,285,40.60370692627371,-74.13208447484298,Pete Milano's Wine and Liquors,40.62489186235885,-74.1367513877489,Liquor Store
28211,285,40.60370692627371,-74.13208447484298,Napoli Pizza,40.61613771612553,-74.10390992399711,Pizza Place
28212,285,40.60370692627371,-74.13208447484298,Met Food,40.6131399222632,-74.12354136036618,Grocery Store
28213,285,40.60370692627371,-74.13208447484298,Buffalo Wild Wings,40.611997161503375,-74.15823318444842,Wings Joint
28214,285,40.60370692627371,-74.13208447484298,Chase Bank,40.60898239928293,-74.12172022713594,Bank
28215,285,40.60370692627371,-74.13208447484298,The RoadHouse,40.6135323538813,-74.10081376814347,American Restaurant
28216,285,40.60370692627371,-74.13208447484298,DSPTCH,40.627542,-74.11811,Luggage Store
28217,285,40.60370692627371,-74.13208447484298,The Stone House at Clove Lakes,40.6179128,-74.1082282,American Restaurant
28218,285,40.60370692627371,-74.13208447484298,City Wine Cellar,40.59156391867557,-74.16403582540441,Liquor Store
28219,285,40.60370692627371,-74.13208447484298,La Piazza,40.612126046664976,-74.15766325835641,Pizza Place
28220,285,40.60370692627371,-74.13208447484298,Oriental Plaza,40.60325323025966,-74.16259511562491,Chinese Restaurant
28221,285,40.60370692627371,-74.13208447484298,Tropical Smoothie Cafe,40.625265,-74.135633,Smoothie Shop
28222,285,40.60370692627371,-74.13208447484298,Zumiez,40.58200672977778,-74.12327625658739,Clothing Store
28223,285,40.60370692627371,-74.13208447484298,Stop & Shop,40.6113771,-74.15686,Supermarket
28224,285,40.60370692627371,-74.13208447484298,Empire East,40.611896,-74.157533,Chinese Restaurant
28225,285,40.60370692627371,-74.13208447484298,Forest Thai Cuisine,40.62652277538837,-74.13037822911718,Thai Restaurant
28226,285,40.60370692627371,-74.13208447484298,China New Star,40.62486509419175,-74.14322806509848,Asian Restaurant
28227,285,40.60370692627371,-74.13208447484298,WWII Veterans War Memorial Ice Skating Rink,40.615446274139124,-74.1073612262761,Skating Rink
28228,285,40.60370692627371,-74.13208447484298,CVS pharmacy,40.60816944279858,-74.16414030073379,Pharmacy
28229,285,40.60370692627371,-74.13208447484298,Bagel Land,40.62520615816558,-74.15127487021728,Bagel Shop
28230,285,40.60370692627371,-74.13208447484298,Richmond County Country Club,40.58860546707714,-74.10502256451207,New American Restaurant
28231,285,40.60370692627371,-74.13208447484298,Pho Mac,40.61412614955512,-74.15754483819747,Vietnamese Restaurant
28232,285,40.60370692627371,-74.13208447484298,le roi,40.61219508594208,-74.15909280688177,Hookah Bar
28233,285,40.60370692627371,-74.13208447484298,O'Neill's,40.62466362246395,-74.14249543352818,Irish Pub
28234,285,40.60370692627371,-74.13208447484298,Relax On Cloud 9,40.62452084946996,-74.11733718480355,Spa
28235,285,40.60370692627371,-74.13208447484298,Baskin-Robbins,40.61289949834417,-74.12093304903287,Ice Cream Shop
28236,285,40.60370692627371,-74.13208447484298,IHOP,40.624489294230386,-74.14847194688886,Breakfast Spot
28237,285,40.60370692627371,-74.13208447484298,Mignosi's Supermarket,40.6121317578308,-74.099716433956,Grocery Store
28238,285,40.60370692627371,-74.13208447484298,Olive Tree Marketplace,40.6121687360441,-74.09955209676421,Market
28239,285,40.60370692627371,-74.13208447484298,Boston Market,40.62463927479141,-74.13740609587876,American Restaurant
28240,285,40.60370692627371,-74.13208447484298,Heartland Bagels - Richmond Ave,40.59146407482658,-74.16418595565926,Bagel Shop
28241,285,40.60370692627371,-74.13208447484298,Mike's Unicorn Diner,40.60727684540621,-74.16078970617755,Diner
28242,285,40.60370692627371,-74.13208447484298,Subway,40.625242386131816,-74.14520376144458,Sandwich Place
28243,285,40.60370692627371,-74.13208447484298,Staten Island YMCA Broadway Branch,40.625047015382,-74.1138324913528,Gym / Fitness Center
28244,285,40.60370692627371,-74.13208447484298,TD Bank,40.62445177978988,-74.14153978228569,Bank
28245,285,40.60370692627371,-74.13208447484298,Mother Pugs Saloon,40.62558150856258,-74.1351856416671,Dive Bar
28246,285,40.60370692627371,-74.13208447484298,Chase Bank,40.624026300573924,-74.13790404796606,Bank
28247,285,40.60370692627371,-74.13208447484298,7-Eleven,40.624288,-74.136351,Convenience Store
28248,285,40.60370692627371,-74.13208447484298,7-Eleven,40.624906850073,-74.1493781152201,Convenience Store
28249,285,40.60370692627371,-74.13208447484298,Tokyo Sushi Japanese,40.61312071928962,-74.12090703168099,Japanese Restaurant
28250,285,40.60370692627371,-74.13208447484298,Domino's Pizza,40.61329765850937,-74.12302450106836,Pizza Place
28251,286,40.541139922091766,-74.21776636068567,Misaki Sushi,40.542515431898444,-74.20738828365053,Sushi Restaurant
28252,286,40.541139922091766,-74.21776636068567,Bloomingdale Park,40.53780077437913,-74.20917675476879,Park
28253,286,40.541139922091766,-74.21776636068567,Christmas Tree Shops,40.5308956,-74.2281892,Gift Shop
28254,286,40.541139922091766,-74.21776636068567,Artisan Bakery,40.538515999999994,-74.241567,Bakery
28255,286,40.541139922091766,-74.21776636068567,Ralph's Ices,40.52396579948754,-74.21501488824632,Ice Cream Shop
28256,286,40.541139922091766,-74.21776636068567,Panera Bread,40.5265172,-74.2306085,Bakery
28257,286,40.541139922091766,-74.21776636068567,Dunkin',40.5484806,-74.221883,Donut Shop
28258,286,40.541139922091766,-74.21776636068567,Jamba Juice,40.542065,-74.207343,Juice Bar
28259,286,40.541139922091766,-74.21776636068567,Intoxx Fitness,40.52072827749458,-74.23631864348867,Gym
28260,286,40.541139922091766,-74.21776636068567,Starbucks,40.52163258,-74.23553532,Coffee Shop
28261,286,40.541139922091766,-74.21776636068567,South Shore Golf Course,40.552172557682994,-74.20498069903918,Golf Course
28262,286,40.541139922091766,-74.21776636068567,Dollar Tree,40.521540984414784,-74.215762993857,Discount Store
28263,286,40.541139922091766,-74.21776636068567,Staten Island Golf Practice Center,40.55269553609818,-74.22673912591115,Golf Course
28264,286,40.541139922091766,-74.21776636068567,Family Fruit,40.557096971235154,-74.20871439234169,Fruit & Vegetable Store
28265,286,40.541139922091766,-74.21776636068567,Rossville Pizza,40.549337039073684,-74.22103133908163,Pizza Place
28266,286,40.541139922091766,-74.21776636068567,Ciro,40.53340597944858,-74.1926452705801,Italian Restaurant
28267,286,40.541139922091766,-74.21776636068567,Tottenville Hot Bagels & Deli,40.516582119700814,-74.23294859905353,Deli / Bodega
28268,286,40.541139922091766,-74.21776636068567,ShopRite of Veterans Rd,40.52875949550266,-74.23509838880587,Grocery Store
28269,286,40.541139922091766,-74.21776636068567,Café Luna,40.523621012172356,-74.23448503017426,Café
28270,286,40.541139922091766,-74.21776636068567,Ralph's Italian Ices,40.53259959325011,-74.19212241746462,Ice Cream Shop
28271,286,40.541139922091766,-74.21776636068567,Domenico's Pizzeria,40.52597613753762,-74.20157601498643,Pizza Place
28272,286,40.541139922091766,-74.21776636068567,Lowe's,40.5472528,-74.2239292,Hardware Store
28273,286,40.541139922091766,-74.21776636068567,Killmeyer's Old Bavarian Inn,40.538393426872,-74.23729024617136,German Restaurant
28274,286,40.541139922091766,-74.21776636068567,Mizu,40.518043136656836,-74.23525665052397,Sushi Restaurant
28275,286,40.541139922091766,-74.21776636068567,Project Brunch,40.53206929823522,-74.23926999734454,Breakfast Spot
28276,286,40.541139922091766,-74.21776636068567,Heartland Bagels - Rossville Ave,40.55156653160681,-74.21225727269687,Bagel Shop
28277,286,40.541139922091766,-74.21776636068567,Cigar Vault,40.521920216663666,-74.23523022222727,Lounge
28278,286,40.541139922091766,-74.21776636068567,Bed Bath & Beyond,40.5306474,-74.2280408,Furniture / Home Store
28279,286,40.541139922091766,-74.21776636068567,Planet Fitness,40.53372792112514,-74.22466464664552,Gym / Fitness Center
28280,286,40.541139922091766,-74.21776636068567,Sewaren Waterfront,40.551086566674,-74.25621532259679,Scenic Lookout
28281,286,40.541139922091766,-74.21776636068567,Page Plaza Diner,40.52233621416927,-74.23490863192619,Diner
28282,286,40.541139922091766,-74.21776636068567,Genki Sushi,40.55299999680854,-74.19338796274894,Sushi Restaurant
28283,286,40.541139922091766,-74.21776636068567,Il Forno,40.52222147622361,-74.2166513448245,Pizza Place
28284,286,40.541139922091766,-74.21776636068567,Target,40.52880074389881,-74.23184751259993,Big Box Store
28285,286,40.541139922091766,-74.21776636068567,Pizza Pronto,40.52675289198811,-74.23091210168496,Pizza Place
28286,286,40.541139922091766,-74.21776636068567,Mount Loretto Unique Area,40.51016474479832,-74.21929963252435,State / Provincial Park
28287,286,40.541139922091766,-74.21776636068567,QDOBA Mexican Eats,40.542108,-74.207452,Mexican Restaurant
28288,286,40.541139922091766,-74.21776636068567,Villa Monte Pizzeria & Restaurant,40.552555412237844,-74.18621192742891,Pizza Place
28289,286,40.541139922091766,-74.21776636068567,La Bella Marketplace,40.516543944826765,-74.24385700549988,Grocery Store
28290,286,40.541139922091766,-74.21776636068567,Burger Express,40.574708023967524,-74.21951077339187,Burger Joint
28291,286,40.541139922091766,-74.21776636068567,lobster house joes 2,40.52813085171954,-74.2396710442678,Seafood Restaurant
28292,286,40.541139922091766,-74.21776636068567,Fenix Studios,40.53343341642478,-74.2365039601605,Music Venue
28293,286,40.541139922091766,-74.21776636068567,Wolfe's Pond Park,40.517981507972586,-74.18915291461276,Park
28294,286,40.541139922091766,-74.21776636068567,Towne Deli Pizzeria,40.51342159377681,-74.24799222874678,Pizza Place
28295,286,40.541139922091766,-74.21776636068567,RollerJam USA,40.52073257664805,-74.23713457332776,Skating Rink
28296,286,40.541139922091766,-74.21776636068567,Big Nose Kate's,40.55406228016955,-74.21759396414001,Bar
28297,286,40.541139922091766,-74.21776636068567,Carvel,40.55086769,-74.21165809,Ice Cream Shop
28298,286,40.541139922091766,-74.21776636068567,Starbucks,40.54215338058496,-74.2070673400222,Coffee Shop
28299,286,40.541139922091766,-74.21776636068567,7-Eleven,40.5241235866693,-74.2343455553054,Convenience Store
28300,286,40.541139922091766,-74.21776636068567,Cucumber Sushi + Salad Bar,40.52578325868962,-74.20175213301054,Sushi Restaurant
28301,286,40.541139922091766,-74.21776636068567,Ulta Beauty,40.5305663,-74.2321185,Cosmetics Shop
28302,286,40.541139922091766,-74.21776636068567,Nucci's,40.52408716442171,-74.23894279086889,Italian Restaurant
28303,286,40.541139922091766,-74.21776636068567,Dunkin',40.5272483,-74.231903,Donut Shop
28304,286,40.541139922091766,-74.21776636068567,Chateau Madrid,40.57220734371411,-74.23077254253484,Portuguese Restaurant
28305,286,40.541139922091766,-74.21776636068567,RWJ Rahway Fitness & Wellness Center at Carteret,40.57834797339095,-74.21991081668882,Gym
28306,286,40.541139922091766,-74.21776636068567,Annadale Diner,40.542078590578434,-74.17732507824499,Diner
28307,286,40.541139922091766,-74.21776636068567,Target,40.528764,-74.232627,Big Box Store
28308,286,40.541139922091766,-74.21776636068567,Zio Toto - Staten Island,40.52214102831308,-74.23516150032559,Italian Restaurant
28309,286,40.541139922091766,-74.21776636068567,Annadale Terrace,40.54255497470056,-74.17718714000235,Restaurant
28310,286,40.541139922091766,-74.21776636068567,Aunt Butchies of Brooklyn,40.523627782795,-74.2387360685838,Bakery
28311,286,40.541139922091766,-74.21776636068567,Reggiano's Brick Oven Pizza & Cafe,40.510890788257655,-74.24188293017295,Pizza Place
28312,286,40.541139922091766,-74.21776636068567,Dunkin',40.54295806965506,-74.20703110064221,Donut Shop
28313,286,40.541139922091766,-74.21776636068567,Angelina's Ristorante,40.513480504904585,-74.25133946918875,Italian Restaurant
28314,286,40.541139922091766,-74.21776636068567,campania coal fired pizza,40.51777967923351,-74.23529794659017,Pizza Place
28315,286,40.541139922091766,-74.21776636068567,La Dolce Bakery & Pastry Shoppe,40.5427354995785,-74.20666326003705,Bakery
28316,286,40.541139922091766,-74.21776636068567,Aloysia's Lounge,40.51442183614185,-74.23583368863,Bar
28317,286,40.541139922091766,-74.21776636068567,Deluca’s Italian Restaurant,40.510751,-74.241732,Italian Restaurant
28318,286,40.541139922091766,-74.21776636068567,Seguine Hot Bagels,40.52600655156505,-74.20160982835095,Bagel Shop
28319,286,40.541139922091766,-74.21776636068567,Alvin P. Williams Memorial Park,40.55390369586428,-74.25305190322197,Park
28320,286,40.541139922091766,-74.21776636068567,Village Green Shopping Plaza,40.553157880030724,-74.19320601136347,Shopping Mall
